1.530163528227325709e-01,-7.824523317124875144e-01,-2.060350071222995516e-01,-5.559124925178550169e-01,-3.344333375891725968e-01,-4.996305462578173318e-01,-4.996305462577960155e-01,-3.344333375891747062e-01,-5.559124925178505761e-01,-2.060350071222987745e-01,-7.824523317125290367e-01,1.530163528227308500e-01
1.811406299291445920e-01,-7.990308366056022571e-01,-1.588146815594524697e-01,-5.510893615407344015e-01,-3.241687467588124649e-01,-4.926709699983910506e-01,-4.926709699983715662e-01,-3.241687467588205696e-01,-5.510893615407318480e-01,-1.588146815594479178e-01,-7.990308366056385614e-01,1.811406299291533628e-01
2.415015602818843254e-01,-7.951974186971203507e-01,-1.289925464279566836e-01,-5.727027163121363174e-01,-3.410867929514374008e-01,-4.883218016574288889e-01,-4.883218016574104037e-01,-3.410867929514484476e-01,-5.727027163121340969e-01,-1.289925464279486622e-01,-7.951974186971433323e-01,2.415015602819167162e-01
3.131023769213815977e-01,-7.772934392620427513e-01,-1.002394479407971023e-01,-5.924168980640718285e-01,-3.415122732185426058e-01,-4.610423753572922001e-01,-4.610423753572733263e-01,-3.415122732185544852e-01,-5.924168980640706073e-01,-1.002394479407944516e-01,-7.772934392620591826e-01,3.131023769214233976e-01
3.541625705584934281e-01,-7.569947192142378878e-01,-6.681723089379620895e-02,-6.007567936179759593e-01,-3.115723203342051217e-01,-4.160910218441836173e-01,-4.160910218441669639e-01,-3.115723203342193881e-01,-6.007567936179767365e-01,-6.681723089380199598e-02,-7.569947192142583159e-01,3.541625705585191297e-01
3.428842553034902596e-01,-7.406287176307830844e-01,-3.095911135032965861e-02,-6.028555762702750842e-01,-2.716141781390900012e-01,-3.811696247803658677e-01,-3.811696247803556536e-01,-2.716141781391084864e-01,-6.028555762702749732e-01,-3.095911135033427991e-02,-7.406287176308088416e-01,3.428842553034920915e-01
3.013968836245652927e-01,-7.308261521253067716e-01,7.490695580161332509e-03,-5.993830941164122184e-01,-2.422304257791115245e-01,-3.730660119408930053e-01,-3.730660119408886755e-01,-2.422304257791321747e-01,-5.993830941164073334e-01,7.490695580168932333e-03,-7.308261521253299753e-01,3.013968836245580762e-01
2.798666886015103161e-01,-7.297642961566539466e-01,4.403067771917144879e-02,-5.867825632004713965e-01,-2.198240417841764716e-01,-3.800742535841182268e-01,-3.800742535841141745e-01,-2.198240417841949013e-01,-5.867825632004637360e-01,4.403067771918604822e-02,-7.297642961566670472e-01,2.798666886015135358e-01
3.161504274405884107e-01,-7.320378563991817300e-01,6.617052580695523267e-02,-5.672902982379652848e-01,-1.890244677903440140e-01,-3.848853668369996983e-01,-3.848853668369903724e-01,-1.890244677903555326e-01,-5.672902982379596226e-01,6.617052580696006214e-02,-7.320378563991829513e-01,3.161504274406048420e-01
3.964587413681115446e-01,-7.281752180063698621e-01,6.563879450710218000e-02,-5.496394784609455186e-01,-1.451119537647905244e-01,-3.854716917685671040e-01,-3.854716917685537259e-01,-1.451119537647909685e-01,-5.496394784609415218e-01,6.563879450708917651e-02,-7.281752180063632007e-01,3.964587413681245343e-01
4.596333459134351873e-01,-7.244863376596329951e-01,5.107323922012591694e-02,-5.427479601252843677e-01,-1.023576849449231302e-01,-3.846835286249522534e-01,-3.846835286249423724e-01,-1.023576849449140125e-01,-5.427479601252758190e-01,5.107323922010525985e-02,-7.244863376596217819e-01,4.596333459134268051e-01
4.649340947757244491e-01,-7.356070172559382447e-01,5.358538674715264405e-02,-5.468339047900518946e-01,-8.368862073121181855e-02,-3.817397710445674663e-01,-3.817397710445702974e-01,-8.368862073120003631e-02,-5.468339047900336869e-01,5.358538674714195815e-02,-7.356070172559194820e-01,4.649340947756929743e-01
4.457187664213481115e-01,-7.618840722621024186e-01,1.011376810416233923e-01,-5.561260725297411112e-01,-9.743882076601245723e-02,-3.736070824881377872e-01,-3.736070824881548846e-01,-9.743882076600560160e-02,-5.561260725297187957e-01,1.011376810416211303e-01,-7.618840722620721095e-01,4.457187664213055900e-01
4.717941539055158229e-01,-7.918477973894352262e-01,1.793841319142182589e-01,-5.760990352040894491e-01,-1.274983171042635977e-01,-3.626612468834282677e-01,-3.626612468834522485e-01,-1.274983171042604058e-01,-5.760990352040766815e-01,1.793841319142059909e-01,-7.918477973893953692e-01,4.717941539054709144e-01
5.617052202685041129e-01,-8.169877929937425787e-01,2.482156594689486906e-01,-6.153177207584252795e-01,-1.393826609146145423e-01,-3.565026494806967094e-01,-3.565026494807176372e-01,-1.393826609146059381e-01,-6.153177207584260566e-01,2.482156594689182705e-01,-8.169877929937005012e-01,5.617052202684585938e-01
6.543898185692684777e-01,-8.425072680660026236e-01,2.949467711625128330e-01,-6.627665749844389165e-01,-1.039912123186844395e-01,-3.533639260465717968e-01,-3.533639260465873955e-01,-1.039912123186668147e-01,-6.627665749844444676e-01,2.949467711624830235e-01,-8.425072680659666524e-01,6.543898185692249569e-01
6.902377115059085133e-01,-8.704225839192464287e-01,3.506492294785799047e-01,-6.966114326654617717e-01,-2.936364357957228777e-02,-3.432570740043361934e-01,-3.432570740043503488e-01,-2.936364357955165150e-02,-6.966114326654638811e-01,3.506492294785746866e-01,-8.704225839192192282e-01,6.902377115058766499e-01
6.834161644841795225e-01,-8.875416263620272694e-01,4.358921069303155482e-01,-7.093544902816650843e-01,4.069865731974479928e-02,-3.263734302860694658e-01,-3.263734302860857861e-01,4.069865731976149426e-02,-7.093544902816644182e-01,4.358921069303346441e-01,-8.875416263620061752e-01,6.834161644841671990e-01
6.811913825607520678e-01,-8.901774181779179562e-01,4.971149053875180135e-01,-7.158967366388525599e-01,6.066001951616522420e-02,-3.267388125804667753e-01,-3.267388125804858157e-01,6.066001951617788768e-02,-7.158967366388543363e-01,4.971149053875363877e-01,-8.901774181778987494e-01,6.811913825607490702e-01
6.995075584732353136e-01,-8.906109580043741758e-01,4.671240053011251891e-01,-7.266254812868495616e-01,3.055376604831334247e-02,-3.661794185197770890e-01,-3.661794185197989604e-01,3.055376604832923948e-02,-7.266254812868553348e-01,4.671240053011188609e-01,-8.906109580043557461e-01,6.995075584732214358e-01
7.241067676568224698e-01,-9.031081001300514943e-01,3.876037719020292704e-01,-7.324408545578474650e-01,9.358524119857491996e-03,-4.241233631058807241e-01,-4.241233631059049825e-01,9.358524119880584635e-03,-7.324408545578553476e-01,3.876037719020004602e-01,-9.031081001300365063e-01,7.241067676567940481e-01
7.531983104286865682e-01,-9.220534012055449091e-01,3.899931112051862048e-01,-7.321420208666719054e-01,5.300716598592067341e-02,-4.516831315480257514e-01,-4.516831315480531184e-01,5.300716598594606976e-02,-7.321420208666817864e-01,3.899931112051605031e-01,-9.220534012055361384e-01,7.531983104286666952e-01
7.865738680142810857e-01,-9.305896796568076113e-01,5.116924477904130075e-01,-7.348033936504339003e-01,1.462690796678782768e-01,-4.311030572179757048e-01,-4.311030572180082898e-01,1.462690796679020910e-01,-7.348033936504435593e-01,5.116924477904162272e-01,-9.305896796568058349e-01,7.865738680142881911e-01
7.947111384344780483e-01,-9.284648691775666540e-01,6.076039797437507994e-01,-7.381813522793101434e-01,2.127753991088367769e-01,-4.038151629778556351e-01,-4.038151629778916618e-01,2.127753991088650320e-01,-7.381813522793162496e-01,6.076039797437781109e-01,-9.284648691775675422e-01,7.947111384344984764e-01
7.714489465512578414e-01,-9.286216920495129479e-01,5.471859262132776625e-01,-7.315311137567556132e-01,1.958387032349568901e-01,-4.158955455826892633e-01,-4.158955455827259007e-01,1.958387032349938606e-01,-7.315311137567611643e-01,5.471859262132907631e-01,-9.286216920495112825e-01,7.714489465512588406e-01
7.721722404803971207e-01,-9.329985177680593100e-01,4.257486931914600814e-01,-7.187282400820219630e-01,1.204430495176275762e-01,-4.504228461568558495e-01,-4.504228461568982045e-01,1.204430495176640747e-01,-7.187282400820294015e-01,4.257486931914358785e-01,-9.329985177680527597e-01,7.721722404803738060e-01
8.154960217630478070e-01,-9.317118022563000146e-01,4.379030456014185724e-01,-7.062409605615210806e-01,7.893247186611096478e-02,-4.361588444386758079e-01,-4.361588444387302643e-01,7.893247186614044120e-02,-7.062409605615250774e-01,4.379030456013864314e-01,-9.317118022562912438e-01,8.154960217630302655e-01
8.259844883796740866e-01,-9.284124164931285561e-01,5.577040011662988128e-01,-6.922893603998309109e-01,1.173346954750005833e-01,-3.606970938006611727e-01,-3.606970938007207361e-01,1.173346954750365545e-01,-6.922893603998274692e-01,5.577040011663012553e-01,-9.284124164931195633e-01,8.259844883796774173e-01
7.873076298931239725e-01,-9.306262822697697334e-01,5.729867822507648256e-01,-6.830998449380738524e-01,1.494831826278671394e-01,-3.153093449411013549e-01,-3.153093449411548677e-01,1.494831826279159892e-01,-6.830998449380698556e-01,5.729867822507884734e-01,-9.306262822697586312e-01,7.873076298931235284e-01
7.922627899325005441e-01,-9.300850691936691783e-01,4.637450366322117823e-01,-6.830455595931268498e-01,8.657724258369448034e-02,-3.404250778013465095e-01,-3.404250778014021872e-01,8.657724258374169257e-02,-6.830455595931270718e-01,4.637450366322060646e-01,-9.300850691936535242e-01,7.922627899324748979e-01
8.332454435818130722e-01,-9.236724898370527459e-01,4.350754131912764611e-01,-6.680309809718661951e-01,5.208779525486401107e-03,-3.390215389139806801e-01,-3.390215389140485147e-01,5.208779525525508713e-03,-6.680309809718636416e-01,4.350754131912412115e-01,-9.236724898370332060e-01,8.332454435817838734e-01
8.092854829689476448e-01,-9.194924840193432480e-01,5.091500760182662288e-01,-6.350209130535133806e-01,8.941078304623595319e-03,-2.714178772158657438e-01,-2.714178772159350217e-01,8.941078304668309551e-03,-6.350209130535038327e-01,5.091500760182523511e-01,-9.194924840193221538e-01,8.092854829689355434e-01
7.586401370010518175e-01,-9.161692136726963254e-01,4.958782597227933686e-01,-6.213111854360054975e-01,4.386000861472749701e-02,-2.426080825607775382e-01,-2.426080825608350200e-01,4.386000861478109303e-02,-6.213111854359979480e-01,4.958782597228118538e-01,-9.161692136726766744e-01,7.586401370010403822e-01
